txn_id,timestamp,from_vpa,to_vpa,amount,message,is_new_payee,severity,why,is_fraud
T0264,2024-08-20 04:06:38,amit@okhdfc,neha@okkotak,30336.52,Loan repayment,True,,,0
T0265,2024-04-26 04:50:05,jatin@okaxis,rahul@okyesbank,29747.88,Transfer,False,,,0
T0266,2024-11-19 12:11:22,neha@okkotak,ramesh@okaxis,11997.62,Recharge,False,,,0
T0267,2024-05-11 14:48:04,neha@okhdfc,jatin@okkotak,12817.94,Payment,True,2.0,Device anomaly,1
T0268,2024-04-02 01:56:57,vijay@okkotak,tina@okupi,35012.01,Misc,False,,,0
T0269,2024-04-27 14:00:29,yash@okyesbank,riya@okupi,29185.97,Transfer,False,,,0
T0270,2024-04-20 03:10:04,karan@okhdfc,sita@okyesbank,9077.25,Groceries,False,,,0
T0271,2024-04-15 12:15:08,jatin@okyesbank,mohan@okkotak,20845.61,Food order,False,,,0
T0272,2024-05-06 22:02:32,ramesh@okhdfc,tina@oksbi,46629.77,Cashback,False,5.0,Abnormal frequency,1
T0273,2024-03-02 14:04:35,farhan@okhdfc,farhan@okupi,28907.1,Payment,False,,,0
T0274,2024-04-09 02:12:28,jatin@okhdfc,vijay@okicici,5795.77,Loan repayment,True,,,0
T0275,2024-12-03 19:51:28,rahul@okhdfc,rahul@okaxis,44226.37,Misc,False,,,0
T0276,2024-03-24 06:58:18,tina@okaxis,rahul@oksbi,30551.6,Transfer,False,5.0,Pattern matched fraud,1
T0277,2024-04-02 07:20:44,sita@okyesbank,neha@okyesbank,2520.6,Food order,True,4.0,Abnormal frequency,1
T0278,2024-03-04 05:27:11,riya@okicici,deepak@okicici,32444.13,Food order,False,,,0
T0279,2024-02-27 02:16:29,meena@okhdfc,rahul@oksbi,40529.03,Food order,False,,,0
T0280,2024-10-30 03:46:13,sana@okaxis,sana@okupi,34536.62,Loan repayment,True,,,0
T0281,2024-09-05 18:19:50,farhan@oksbi,neha@okupi,44034.13,Recharge,False,,,0
T0282,2024-06-19 23:13:08,deepak@okupi,yash@oksbi,9974.96,Cashback,False,,,0
T0283,2024-05-05 12:47:53,dev@okicici,vijay@okupi,4959.1,Groceries,True,2.0,Pattern matched fraud,1
T0284,2024-07-02 07:35:27,dev@okkotak,mohan@okyesbank,43630.83,Loan repayment,True,2.0,Abnormal frequency,1
T0285,2024-12-28 05:25:41,mohan@okupi,vijay@oksbi,40972.85,Shopping,False,,,0
T0286,2024-10-09 22:21:30,jatin@okhdfc,sana@okaxis,37171.37,Loan repayment,True,,,0
T0287,2024-10-02 06:32:57,deepak@okaxis,rahul@okyesbank,38734.62,Bill payment,False,,,0
T0288,2024-07-12 06:36:12,karan@okhdfc,sana@okkotak,7310.64,Shopping,False,,,0
T0289,2024-11-08 10:31:29,mohan@okkotak,sita@okicici,11747.57,Loan repayment,False,5.0,Device anomaly,1
T0290,2024-10-28 11:26:43,kiran@okaxis,dev@okhdfc,25579.69,Groceries,True,2.0,Pattern matched fraud,1
T0291,2024-04-29 12:25:28,neha@okyesbank,sita@okaxis,27830.8,Bill payment,False,,,0
T0292,2024-04-05 00:10:06,dev@okupi,vijay@okupi,41627.9,Cashback,True,,,0
T0293,2024-08-26 02:07:47,farhan@okyesbank,ramesh@okkotak,158.15,Groceries,False,,,0
T0294,2024-07-25 12:41:52,mohan@okicici,rahul@okupi,39436.48,Misc,False,,,0
T0295,2024-04-01 11:05:51,jatin@oksbi,sana@okkotak,44848.68,Loan repayment,False,2.0,Abnormal frequency,1
T0296,2024-04-23 23:03:17,dev@okaxis,neha@okicici,23645.43,Cashback,False,,,0
T0297,2024-01-23 04:39:21,kiran@okkotak,tina@okupi,9797.41,Bill payment,True,3.0,New payee with high value,1
T0298,2024-10-16 07:17:17,jatin@okkotak,yash@okkotak,24622.17,Groceries,True,,,0
T0299,2024-06-26 03:26:37,farhan@okkotak,amit@okupi,26527.85,Misc,True,,,0
T0300,2024-11-11 14:08:17,riya@okyesbank,riya@okyesbank,42497.16,Transfer,False,,,0
T0301,2024-12-10 22:05:37,yash@okaxis,rahul@okkotak,49742.35,Cashback,True,1.0,New payee with high value,1
T0302,2024-06-13 18:57:50,sita@okhdfc,farhan@okyesbank,30294.41,Payment,False,,,0
T0303,2024-11-20 10:02:24,ramesh@oksbi,kiran@okupi,22153.92,Bill payment,True,,,0
T0304,2024-01-18 19:04:18,arun@okicici,jatin@okyesbank,13408.91,Groceries,True,,,0
T0305,2024-06-14 20:30:58,farhan@oksbi,rohan@okyesbank,9255.13,Payment,False,,,0
T0306,2024-04-11 19:01:51,meena@oksbi,sita@okyesbank,11174.69,Payment,True,5.0,Suspicious amount,1
T0307,2024-04-07 03:35:47,jatin@okupi,rahul@oksbi,10135.35,Groceries,False,,,0
T0308,2024-04-29 09:19:32,rohan@oksbi,rohan@okicici,10074.25,Transfer,False,3.0,Suspicious amount,1
T0309,2024-07-30 18:19:45,kiran@okyesbank,farhan@okhdfc,31715.42,Recharge,False,,,0
T0310,2024-12-28 01:20:22,rahul@okaxis,meena@okyesbank,14598.14,Groceries,True,5.0,Pattern matched fraud,1
T0311,2024-06-29 12:08:39,deepak@okupi,rohan@okaxis,22597.68,Misc,True,,,0
T0312,2024-12-01 08:51:52,jatin@okyesbank,kiran@okyesbank,41494.41,Cashback,True,2.0,Unusual time,1
T0313,2024-11-03 12:51:23,sita@oksbi,kiran@okupi,7986.83,Cashback,True,1.0,Suspicious amount,1
T0314,2024-03-01 16:30:01,tina@oksbi,meena@oksbi,35585.98,Recharge,True,,,0
T0315,2024-01-26 01:37:16,dev@okkotak,karan@okkotak,18969.34,Bill payment,False,,,0
T0316,2024-03-26 02:17:15,sita@okaxis,kiran@oksbi,4350.34,Cashback,True,,,0
T0317,2024-07-25 13:15:54,amit@okyesbank,kiran@okaxis,23101.48,Transfer,False,3.0,New payee with high value,1
T0318,2024-04-22 09:24:37,meena@okkotak,meena@okupi,40008.75,Misc,True,,,0
T0319,2024-11-24 12:59:16,yash@okyesbank,rohan@okaxis,46769.78,Shopping,True,,,0
T0320,2024-10-04 18:04:10,meena@okkotak,dev@okicici,37340.21,Loan repayment,True,,,0
T0321,2024-03-03 08:55:29,amit@okkotak,kiran@okicici,10173.41,Cashback,True,,,0
T0322,2024-03-27 00:07:39,sita@oksbi,sita@okkotak,40519.36,Recharge,True,,,0
T0323,2024-06-10 19:32:52,mohan@okhdfc,neha@okupi,41862.01,Cashback,True,2.0,New payee with high value,1
T0324,2024-08-18 09:28:16,ramesh@okaxis,dev@okaxis,15472.84,Loan repayment,False,,,0
T0325,2024-06-24 07:34:26,deepak@okicici,rahul@okupi,37342.03,Groceries,True,,,0
T0326,2024-04-01 14:46:58,mohan@okupi,karan@okicici,32320.95,Transfer,False,,,0
T0327,2024-05-04 09:15:46,tina@okupi,farhan@okupi,42010.64,Groceries,False,,,0
T0328,2024-09-19 21:25:31,riya@okicici,amit@okkotak,21265.58,Bill payment,False,,,0
T0329,2024-07-19 02:42:27,kiran@okaxis,meena@oksbi,24361.9,Payment,False,,,0
T0330,2024-05-11 11:14:46,tina@okupi,neha@oksbi,32518.01,Shopping,False,,,0
T0331,2024-07-17 14:37:51,meena@oksbi,meena@okaxis,13923.36,Recharge,True,,,0
T0332,2024-07-18 16:11:57,mohan@okhdfc,mohan@okkotak,35015.1,Transfer,False,,,0
T0333,2024-02-04 06:14:18,mohan@okhdfc,arun@okaxis,1395.7,Payment,False,3.0,Device anomaly,1
T0334,2024-07-13 22:46:30,arun@oksbi,yash@okhdfc,16316.29,Misc,False,5.0,Pattern matched fraud,1
T0335,2024-02-12 18:16:17,jatin@okyesbank,karan@okaxis,12187.67,Groceries,True,4.0,Unusual time,1
T0336,2024-03-19 23:15:17,rahul@okyesbank,jatin@okupi,22237.38,Shopping,False,1.0,Suspicious amount,1
T0337,2024-01-26 03:54:27,vijay@okupi,farhan@okupi,41778.99,Payment,False,1.0,Device anomaly,1
T0338,2024-02-13 19:28:46,kiran@oksbi,tina@okupi,23445.87,Misc,False,,,0
T0339,2024-02-13 15:45:31,ramesh@oksbi,farhan@okicici,8513.4,Groceries,True,,,0
T0340,2024-10-21 06:05:55,arun@oksbi,mohan@okupi,821.67,Loan repayment,True,,,0
T0341,2024-07-24 02:29:44,amit@oksbi,amit@okupi,8320.14,Groceries,False,,,0
T0342,2024-01-15 06:30:55,amit@okhdfc,deepak@okkotak,12144.79,Misc,True,,,0
T0343,2024-03-04 18:30:43,jatin@okicici,yash@okhdfc,11654.26,Loan repayment,False,,,0
T0344,2024-09-11 23:19:27,tina@okupi,kiran@okicici,28448.56,Recharge,False,,,0
T0345,2024-08-19 02:40:41,arun@okyesbank,karan@okicici,2845.81,Payment,True,4.0,Abnormal frequency,1
T0346,2024-01-12 10:02:53,meena@okyesbank,ramesh@okyesbank,5099.69,Misc,False,,,0
T0347,2024-11-27 13:51:36,mohan@okyesbank,neha@okicici,47665.54,Groceries,True,,,0
T0348,2024-04-02 10:08:43,sita@okkotak,deepak@okkotak,49915.15,Loan repayment,False,,,0
T0349,2024-11-26 09:46:07,mohan@okhdfc,riya@okaxis,26818.93,Payment,True,,,0
T0350,2024-03-01 05:52:08,tina@okicici,sana@oksbi,43856.33,Cashback,False,,,0
T0351,2024-07-04 12:35:40,kiran@okupi,farhan@okyesbank,20395.48,Groceries,False,,,0
T0352,2024-04-01 16:08:30,rohan@okkotak,rohan@okaxis,38149.81,Misc,False,,,0
T0353,2024-04-19 17:45:16,karan@okaxis,vijay@okicici,1232.72,Loan repayment,True,,,0
T0354,2024-12-25 23:57:17,neha@okaxis,sana@okkotak,35731.89,Cashback,True,,,0
T0355,2024-10-12 16:04:05,arun@okaxis,rohan@okyesbank,31172.72,Groceries,False,5.0,Device anomaly,1
T0356,2024-01-08 13:08:36,karan@oksbi,mohan@oksbi,695.55,Cashback,False,,,0
T0357,2024-10-24 20:12:55,kiran@okaxis,ramesh@okicici,927.37,Shopping,False,,,0
T0358,2024-05-31 02:19:52,rohan@okicici,ramesh@okkotak,8602.39,Groceries,False,,,0
T0359,2024-08-02 09:32:17,farhan@okyesbank,vijay@okicici,17662.57,Shopping,False,,,0
T0360,2024-09-06 00:05:24,deepak@okicici,dev@okicici,5767.75,Food order,False,,,0
T0361,2024-03-24 18:57:48,kiran@okkotak,deepak@okaxis,41693.14,Transfer,True,,,0
T0362,2024-08-01 03:38:20,jatin@okupi,kiran@okupi,43100.44,Cashback,True,,,0
T0363,2024-08-30 02:10:12,rohan@okyesbank,dev@oksbi,22128.99,Groceries,False,,,0
T0364,2024-02-14 02:24:23,sana@okyesbank,amit@okkotak,33708.97,Loan repayment,True,,,0
T0365,2024-06-08 13:46:35,jatin@oksbi,sana@okupi,16603.34,Groceries,True,,,0
T0366,2024-03-10 15:49:56,sana@okupi,meena@okupi,46062.54,Shopping,True,,,0
T0367,2024-07-06 07:22:37,meena@okyesbank,arun@okupi,20910.56,Transfer,True,2.0,Suspicious amount,1
T0368,2024-11-07 07:06:19,farhan@okkotak,kiran@oksbi,44809.53,Bill payment,True,,,0
T0369,2024-03-04 00:26:15,rohan@okupi,jatin@okkotak,37721.09,Cashback,True,5.0,Pattern matched fraud,1
T0370,2024-02-24 12:58:33,yash@okicici,rahul@okyesbank,22353.1,Loan repayment,False,,,0
T0371,2024-09-13 13:40:11,dev@okupi,neha@okupi,49951.05,Loan repayment,True,,,0
T0372,2024-11-09 18:56:39,kiran@okaxis,sana@okupi,11023.17,Food order,True,,,0
T0373,2024-02-26 08:15:38,tina@oksbi,karan@okkotak,19606.57,Transfer,False,1.0,Abnormal frequency,1
T0374,2024-10-31 10:45:25,sana@okaxis,amit@okicici,11386.83,Recharge,True,3.0,New payee with high value,1
T0375,2024-02-23 07:43:33,amit@okaxis,rahul@okyesbank,15465.36,Recharge,False,,,0
T0376,2024-03-27 01:52:33,rohan@okyesbank,kiran@okkotak,14935.15,Misc,False,,,0
T0377,2024-06-04 06:39:12,vijay@okkotak,tina@okkotak,47609.43,Payment,False,,,0
T0378,2024-02-25 02:39:20,farhan@oksbi,mohan@okicici,31845.65,Food order,True,2.0,Pattern matched fraud,1
T0379,2024-09-22 21:42:31,dev@okyesbank,yash@oksbi,32514.01,Cashback,False,5.0,Abnormal frequency,1
T0380,2024-06-26 06:14:05,dev@okupi,karan@okkotak,713.91,Payment,True,1.0,Unusual time,1
T0381,2024-02-26 00:15:50,riya@okkotak,sita@okkotak,4540.23,Payment,True,,,0
T0382,2024-07-19 02:09:48,vijay@okkotak,mohan@okupi,11173.0,Food order,True,,,0
T0383,2024-08-25 14:59:58,mohan@okhdfc,rahul@okyesbank,33745.82,Payment,False,,,0
T0384,2024-03-07 00:58:44,tina@okyesbank,neha@oksbi,1045.1,Recharge,False,,,0
T0385,2024-11-12 01:30:29,rahul@oksbi,mohan@oksbi,21812.27,Transfer,True,,,0
T0386,2024-08-16 22:25:40,mohan@okkotak,dev@oksbi,8307.72,Payment,False,5.0,New payee with high value,1
T0387,2024-03-15 16:56:36,riya@okhdfc,vijay@okicici,31075.69,Loan repayment,False,,,0
T0388,2024-06-26 00:21:05,rahul@okicici,neha@okupi,22900.6,Cashback,True,,,0
T0389,2024-09-08 21:27:25,kiran@okupi,tina@okaxis,1789.46,Recharge,False,,,0
T0390,2024-12-28 05:31:15,rohan@oksbi,farhan@okicici,24743.35,Shopping,True,,,0
T0391,2024-09-20 19:33:06,mohan@oksbi,deepak@okupi,22263.1,Food order,False,,,0
T0392,2024-10-15 06:09:20,yash@okicici,arun@okhdfc,34628.78,Misc,False,,,0
T0393,2024-05-23 06:43:07,neha@oksbi,amit@okkotak,7474.31,Cashback,False,,,0
T0394,2024-07-02 08:09:02,arun@okhdfc,rohan@okyesbank,38869.09,Shopping,True,4.0,Device anomaly,1
T0395,2024-03-05 01:01:43,arun@okhdfc,riya@okicici,46028.45,Shopping,True,,,0
T0396,2024-07-22 10:50:27,meena@okupi,kiran@okicici,17418.44,Misc,True,,,0
T0397,2024-10-25 00:24:24,karan@okkotak,karan@okhdfc,16476.72,Recharge,True,,,0
T0398,2024-02-10 17:04:48,deepak@okupi,mohan@okyesbank,44788.16,Food order,True,3.0,New payee with high value,1
T0399,2024-02-04 02:14:07,sita@okupi,dev@oksbi,42578.72,Recharge,False,5.0,Pattern matched fraud,1
T0400,2024-11-03 14:13:20,yash@okyesbank,sana@okyesbank,9493.23,Payment,False,,,0
T0401,2024-04-08 06:56:49,sana@okyesbank,arun@okupi,13650.92,Shopping,True,,,0
T0402,2024-06-12 06:18:32,neha@okhdfc,rahul@okyesbank,30940.29,Bill payment,False,,,0
T0403,2024-02-28 21:16:00,rahul@okaxis,amit@okkotak,24423.44,Payment,False,,,0
T0404,2024-03-18 13:26:11,neha@okhdfc,meena@okaxis,22086.18,Cashback,False,,,0
T0405,2024-01-29 19:47:28,tina@okhdfc,deepak@okaxis,38060.19,Shopping,True,,,0
T0406,2024-07-04 16:11:38,mohan@okaxis,dev@okaxis,914.0,Loan repayment,True,,,0
T0407,2024-05-26 02:37:44,mohan@okicici,sita@oksbi,25269.88,Shopping,False,,,0
T0408,2024-10-04 11:59:39,sita@okkotak,farhan@okupi,43116.51,Misc,False,,,0
T0409,2024-01-06 07:14:28,farhan@okyesbank,farhan@okicici,33747.43,Recharge,False,,,0
T0410,2024-03-07 05:11:06,ramesh@okkotak,vijay@okyesbank,6179.22,Cashback,True,,,0
T0411,2024-08-25 05:21:15,riya@okicici,meena@okaxis,49551.94,Cashback,False,,,0
T0412,2024-09-04 15:05:52,rahul@okhdfc,kiran@oksbi,14093.97,Groceries,True,,,0
T0413,2024-02-08 06:32:03,deepak@okkotak,rohan@okkotak,20394.38,Misc,True,4.0,Device anomaly,1
T0414,2024-09-17 11:47:08,amit@oksbi,farhan@okhdfc,48289.83,Cashback,True,,,0
T0415,2024-09-04 22:45:32,sita@oksbi,sana@okupi,21557.51,Payment,False,4.0,Suspicious amount,1
T0416,2024-08-07 07:32:34,karan@oksbi,amit@okicici,34519.47,Recharge,False,,,0
T0417,2024-12-24 01:28:08,tina@okyesbank,mohan@okyesbank,39274.03,Cashback,False,,,0
T0418,2024-07-26 07:26:09,farhan@okkotak,rahul@okhdfc,18642.24,Loan repayment,True,,,0
T0419,2024-08-20 14:57:57,karan@okkotak,sana@okkotak,7541.47,Transfer,False,,,0
T0420,2024-03-23 21:45:23,kiran@okicici,sana@okupi,30525.8,Food order,True,1.0,Unusual time,1
T0421,2024-05-15 14:48:01,mohan@okicici,amit@okhdfc,36625.14,Payment,True,,,0
T0422,2024-11-20 05:29:18,mohan@okupi,deepak@okaxis,4669.72,Transfer,True,,,0
T0423,2024-09-12 08:23:19,sana@okhdfc,dev@oksbi,18011.11,Misc,True,,,0
T0424,2024-03-16 23:56:51,sana@okyesbank,yash@okyesbank,21938.28,Cashback,True,4.0,Unusual time,1
T0425,2024-04-03 19:16:41,sita@okaxis,sana@okaxis,13429.32,Groceries,True,5.0,Pattern matched fraud,1
T0426,2024-10-10 03:49:14,kiran@oksbi,jatin@okyesbank,42295.75,Cashback,True,,,0
T0427,2024-11-08 08:51:10,vijay@okhdfc,sana@okupi,8355.3,Groceries,True,4.0,Abnormal frequency,1
T0428,2024-01-16 10:26:02,sita@okicici,jatin@okkotak,3861.93,Payment,False,4.0,Device anomaly,1
T0429,2024-11-06 12:49:14,sita@okicici,yash@okupi,5956.01,Misc,False,,,0
T0430,2024-10-03 07:57:42,arun@okyesbank,amit@okhdfc,18535.52,Groceries,False,4.0,Device anomaly,1
T0431,2024-05-04 03:21:32,riya@oksbi,yash@okkotak,1086.39,Food order,False,1.0,Pattern matched fraud,1
T0432,2024-11-25 23:51:32,sita@okicici,rahul@okicici,33634.81,Bill payment,False,,,0
T0433,2024-11-29 08:32:09,mohan@oksbi,neha@oksbi,19457.43,Bill payment,True,3.0,New payee with high value,1
T0434,2024-05-05 21:33:41,karan@okhdfc,yash@okyesbank,46060.18,Cashback,True,,,0
T0435,2024-11-18 18:57:07,farhan@oksbi,mohan@okicici,34043.92,Misc,True,,,0
T0436,2024-10-09 13:57:36,dev@okaxis,arun@okkotak,33486.5,Recharge,True,3.0,Pattern matched fraud,1
T0437,2024-12-29 20:47:03,meena@okicici,riya@okhdfc,35838.36,Recharge,False,,,0
T0438,2024-10-16 02:50:19,dev@oksbi,kiran@okhdfc,33954.13,Recharge,False,4.0,Suspicious amount,1
T0439,2024-03-19 17:04:25,sana@okupi,neha@okaxis,1172.71,Loan repayment,False,,,0
T0440,2024-07-10 08:08:04,amit@okupi,tina@okhdfc,44464.85,Transfer,False,,,0
T0441,2024-06-03 23:12:01,arun@okaxis,arun@okicici,6366.79,Shopping,False,,,0
T0442,2024-01-20 17:13:30,dev@okaxis,mohan@okyesbank,36889.12,Misc,True,,,0
T0443,2024-10-01 02:10:41,meena@okaxis,dev@oksbi,21142.49,Transfer,False,,,0
T0444,2024-01-25 16:26:51,mohan@okyesbank,vijay@oksbi,14736.53,Payment,True,,,0
T0445,2024-01-23 22:40:35,amit@okupi,meena@oksbi,43373.72,Transfer,True,,,0
T0446,2024-03-04 17:18:46,rahul@okupi,sita@okicici,7754.26,Groceries,True,3.0,Abnormal frequency,1
T0447,2024-02-25 07:13:29,meena@okicici,vijay@okicici,43175.56,Transfer,True,,,0
T0448,2024-05-01 04:01:06,dev@okaxis,vijay@okaxis,21577.33,Transfer,False,,,0
T0449,2024-08-01 00:24:45,jatin@okkotak,tina@okhdfc,31357.78,Shopping,True,,,0
T0450,2024-03-15 15:31:08,mohan@okaxis,vijay@okaxis,28915.98,Cashback,True,5.0,Abnormal frequency,1
T0451,2024-06-16 06:33:41,dev@okyesbank,meena@okaxis,48599.64,Recharge,False,5.0,Unusual time,1
T0452,2024-06-15 09:23:20,ramesh@okicici,karan@okicici,801.9,Payment,True,5.0,Unusual time,1
T0453,2024-10-29 15:25:19,tina@okaxis,rohan@okupi,13759.0,Misc,False,4.0,Suspicious amount,1
T0454,2024-07-28 20:05:20,amit@okkotak,deepak@okyesbank,12389.17,Payment,False,,,0
T0455,2024-09-30 10:40:03,amit@oksbi,amit@okkotak,46780.8,Cashback,True,,,0
T0456,2024-02-04 19:03:09,neha@okupi,rahul@okaxis,43650.71,Shopping,True,2.0,Pattern matched fraud,1
T0457,2024-10-12 19:14:11,amit@okkotak,yash@okupi,1280.52,Misc,False,,,0
T0458,2024-12-12 23:03:49,yash@okyesbank,ramesh@okupi,12264.95,Shopping,True,,,0
T0459,2024-03-28 09:03:06,karan@oksbi,sita@okupi,42189.31,Food order,False,1.0,Unusual time,1
T0460,2024-10-05 09:41:25,yash@oksbi,deepak@okkotak,47721.26,Recharge,False,,,0
T0461,2024-04-15 03:55:15,sita@okicici,dev@okicici,6497.12,Cashback,False,,,0
T0462,2024-11-18 01:03:26,tina@okaxis,ramesh@okupi,17970.57,Payment,True,,,0
T0463,2024-09-25 02:13:56,riya@okaxis,tina@okkotak,22896.99,Misc,True,,,0
T0464,2024-03-17 22:56:47,farhan@oksbi,meena@okkotak,45402.82,Transfer,False,,,0
T0465,2024-11-09 07:12:48,vijay@okkotak,mohan@okicici,43737.59,Cashback,False,,,0
T0466,2024-03-21 19:50:59,jatin@okicici,ramesh@okkotak,44120.56,Groceries,False,,,0
T0467,2024-07-08 14:40:25,arun@okaxis,mohan@okyesbank,49591.85,Food order,True,,,0
T0468,2024-04-16 15:58:34,farhan@okaxis,sita@okkotak,7072.26,Food order,False,,,0
T0469,2024-01-14 18:18:32,amit@okkotak,dev@okkotak,1985.43,Cashback,True,5.0,Device anomaly,1
T0470,2024-02-13 00:51:33,arun@okupi,ramesh@okyesbank,21544.65,Food order,False,,,0
T0471,2024-08-19 11:12:13,neha@okhdfc,mohan@okyesbank,23095.47,Loan repayment,False,,,0
T0472,2024-01-27 11:44:17,farhan@okyesbank,farhan@okkotak,21360.48,Payment,False,,,0
T0473,2024-05-29 02:31:51,kiran@okyesbank,deepak@oksbi,25757.92,Loan repayment,False,4.0,Unusual time,1
T0474,2024-06-12 13:49:28,dev@okkotak,kiran@okaxis,26834.11,Cashback,True,4.0,New payee with high value,1
T0475,2024-01-12 08:59:41,mohan@okaxis,yash@okupi,3466.24,Cashback,False,1.0,Suspicious amount,1
T0476,2024-05-10 04:44:54,arun@okaxis,karan@oksbi,6417.94,Recharge,True,,,0
T0477,2024-02-28 17:21:16,deepak@okkotak,deepak@okhdfc,29227.06,Transfer,True,,,0
T0478,2024-05-13 00:40:24,deepak@okyesbank,sita@okhdfc,33485.98,Recharge,False,,,0
T0479,2024-09-23 22:40:15,karan@okaxis,vijay@okkotak,32147.88,Transfer,True,,,0
T0480,2024-09-20 15:55:03,rahul@okaxis,sana@okyesbank,11568.28,Cashback,True,3.0,Suspicious amount,1
T0481,2024-02-26 10:18:32,kiran@okhdfc,rahul@okicici,24558.8,Misc,True,,,0
T0482,2024-06-11 20:26:56,riya@okicici,neha@okyesbank,20006.9,Groceries,True,5.0,Unusual time,1
T0483,2024-05-27 19:44:10,rahul@okkotak,arun@okicici,37281.94,Food order,False,,,0
T0484,2024-12-01 08:11:16,deepak@okupi,ramesh@oksbi,16291.04,Food order,True,3.0,Suspicious amount,1
T0485,2024-08-31 21:34:57,rohan@okkotak,rohan@oksbi,16996.57,Food order,True,,,0
T0486,2024-12-21 02:09:59,rahul@okicici,sana@okhdfc,4473.39,Loan repayment,True,3.0,Unusual time,1
T0487,2024-05-09 10:27:20,karan@okicici,sita@oksbi,6858.81,Payment,True,,,0
T0488,2024-10-06 16:42:06,farhan@okicici,arun@oksbi,14417.87,Misc,True,,,0
T0489,2024-08-26 00:34:19,amit@okicici,arun@okicici,14522.12,Misc,True,,,0
T0490,2024-06-24 12:43:15,yash@okkotak,sita@okyesbank,29587.06,Loan repayment,False,,,0
T0491,2024-12-12 11:47:35,farhan@okupi,sana@okicici,21816.36,Loan repayment,False,,,0
T0492,2024-09-05 22:02:35,amit@okaxis,rohan@okkotak,9235.27,Groceries,False,,,0
T0493,2024-07-13 06:51:25,karan@okkotak,ramesh@oksbi,5645.86,Groceries,True,5.0,Abnormal frequency,1
T0494,2024-10-31 02:16:42,yash@okkotak,karan@okicici,29083.14,Shopping,False,4.0,Suspicious amount,1
T0495,2024-07-03 17:04:07,rohan@okupi,tina@okupi,8430.73,Groceries,True,,,0
T0496,2024-09-07 08:35:55,arun@okhdfc,meena@okhdfc,38000.82,Groceries,True,3.0,Unusual time,1
T0497,2024-04-16 23:56:56,mohan@okkotak,deepak@okicici,13506.17,Shopping,True,,,0
T0498,2024-05-28 17:05:08,kiran@okaxis,meena@okhdfc,38299.49,Bill payment,False,3.0,Abnormal frequency,1
T0499,2024-12-21 18:28:02,arun@okkotak,riya@okkotak,13814.84,Transfer,False,,,0
T0500,2024-09-21 03:24:55,rohan@oksbi,rohan@okupi,32026.13,Groceries,False,,,0
T0501,2024-06-14 20:12:06,amit@okkotak,jatin@okaxis,485.29,Shopping,True,,,0
T0502,2024-06-24 14:13:29,jatin@okhdfc,arun@okicici,16698.31,Food order,False,,,0
T0503,2024-02-27 12:05:06,yash@oksbi,sana@okicici,38315.3,Recharge,True,,,0
T0504,2024-12-26 20:59:07,kiran@oksbi,meena@okaxis,38150.79,Bill payment,True,,,0
T0505,2024-11-15 08:01:26,jatin@okkotak,sita@okhdfc,36884.35,Shopping,False,,,0
T0506,2024-09-05 19:19:47,neha@okyesbank,neha@okhdfc,11131.78,Shopping,True,,,0
T0507,2024-02-23 07:16:25,arun@okyesbank,karan@okyesbank,29727.56,Groceries,False,3.0,Pattern matched fraud,1
T0508,2024-12-12 05:41:44,vijay@okupi,rahul@okhdfc,14639.31,Shopping,True,,,0
T0509,2024-09-21 04:39:51,amit@okkotak,amit@okhdfc,13181.09,Misc,True,,,0
T0510,2024-09-15 02:40:24,yash@okicici,dev@okyesbank,26797.46,Loan repayment,False,,,0
T0511,2024-03-14 02:13:42,arun@okkotak,yash@oksbi,24080.17,Groceries,True,,,0
T0512,2024-06-27 18:02:35,sita@okupi,sita@okupi,140.62,Cashback,True,,,0
T0513,2024-12-08 15:35:41,yash@okyesbank,riya@okicici,10025.04,Cashback,False,,,0
T0514,2024-02-03 04:04:20,rahul@oksbi,mohan@okicici,46382.49,Recharge,True,3.0,Abnormal frequency,1
T0515,2024-10-04 14:54:04,rahul@okyesbank,karan@oksbi,42094.68,Groceries,False,2.0,Pattern matched fraud,1
T0516,2024-10-06 17:07:18,yash@oksbi,dev@okupi,39407.78,Transfer,False,,,0
T0517,2024-02-10 12:15:04,farhan@okicici,sana@okaxis,33522.79,Shopping,False,,,0
T0518,2024-05-12 14:26:01,kiran@okupi,karan@okkotak,14793.49,Loan repayment,True,,,0
T0519,2024-07-09 02:34:40,rahul@oksbi,yash@oksbi,186.43,Food order,True,,,0
T0520,2024-01-13 17:30:41,farhan@okicici,neha@okyesbank,31030.8,Recharge,False,,,0
T0521,2024-07-27 05:49:03,jatin@okaxis,jatin@oksbi,16731.98,Cashback,False,5.0,Unusual time,1
T0522,2024-05-14 18:45:23,meena@oksbi,karan@okhdfc,35832.08,Transfer,True,5.0,Suspicious amount,1
T0523,2024-02-14 00:17:26,vijay@okhdfc,sana@okaxis,9105.28,Misc,False,,,0
T0524,2024-09-04 00:46:40,rahul@okkotak,riya@okaxis,28873.67,Payment,False,,,0
T0525,2024-03-09 08:36:57,riya@okyesbank,sana@okaxis,11130.51,Food order,True,,,0
T0526,2024-03-25 22:38:01,ramesh@okhdfc,jatin@oksbi,45510.4,Transfer,True,,,0
T0527,2024-08-22 03:34:38,tina@okyesbank,jatin@okkotak,29465.51,Food order,False,,,0
T0528,2024-01-22 23:58:22,rahul@okaxis,rohan@okhdfc,48485.59,Shopping,True,,,0
